Aleatório,Estimado,Correto,Diferença,K
4.0,0.0,5.0,-5.0,0.0
5.0,0.01865,3.0,-2.98135,1.0
2.0,0.78493,3.5,-2.71507,2.0
5.0,0.06151,1.0,-0.93849,3.0
3.0,-0.00274,3.5,-3.50274,4.0
1.0,0.66444,3.5,-2.83556,5.0
3.0,2.31806,5.0,-2.68194,6.0
1.0,0.15911,4.0,-3.84089,7.0
1.0,2.51648,5.0,-2.48352,8.0
5.0,1.47384,3.5,-2.02616,9.0
4.0,0.40735,4.0,-3.59265,10.0
5.0,0.52757,5.0,-4.47243,11.0
1.0,0.45363,3.0,-2.54637,12.0
1.0,0.35405,3.0,-2.64595,13.0
3.0,0.79233,4.0,-3.20767,14.0
2.0,2.15147,5.0,-2.84853,15.0
2.0,1.4794,4.0,-2.5206,16.0
4.0,1.94758,3.5,-1.55242,17.0
2.0,0.58817,3.0,-2.41183,18.0
3.0,1.83316,4.0,-2.16684,19.0
2.0,2.88864,4.0,-1.11136,20.0
4.0,0.58042,3.0,-2.41958,21.0
1.0,0.86651,4.0,-3.13349,22.0
4.0,1.37855,3.5,-2.1214500000000003,23.0
5.0,0.37185,2.5,-2.12815,24.0
3.0,0.80255,3.0,-2.19745,25.0
4.0,1.59031,4.5,-2.9096900000000003,26.0
4.0,0.53233,5.0,-4.46767,27.0
3.0,0.11302,4.0,-3.88698,28.0
5.0,1.66699,5.0,-3.33301,29.0
1.0,0.41069,4.0,-3.58931,30.0
2.0,0.56981,4.0,-3.43019,31.0
4.0,2.04224,4.0,-1.95776,32.0
5.0,0.66437,2.0,-1.33563,33.0
3.0,0.54607,3.0,-2.45393,34.0
2.0,0.32133,4.0,-3.67867,35.0
2.0,3.85088,5.0,-1.14912,36.0
4.0,1.89241,5.0,-3.10759,37.0
1.0,0.09832,3.5,-3.40168,38.0
3.0,3.57642,5.0,-1.4235799999999998,39.0
5.0,1.42985,3.5,-2.07015,40.0
2.0,1.88404,5.0,-3.1159600000000003,41.0
5.0,0.10141,2.0,-1.89859,42.0
1.0,0.19258,3.0,-2.80742,43.0
4.0,2.48306,3.0,-0.51694,44.0
3.0,1.055,4.0,-2.9450000000000003,45.0
3.0,0.79935,3.0,-2.20065,46.0
3.0,3.28541,5.0,-1.7145899999999998,47.0
5.0,3.16574,4.0,-0.83426,48.0
4.0,0.19844,3.5,-3.30156,49.0
3.0,3.70061,5.0,-1.2993899999999998,50.0
3.0,1.51754,5.0,-3.48246,51.0
1.0,1.79092,4.0,-2.20908,52.0
3.0,3.52959,4.0,-0.4704100000000002,53.0
2.0,1.04139,4.5,-3.45861,54.0
2.0,0.60789,2.5,-1.89211,55.0
3.0,2.19665,4.0,-1.80335,56.0
2.0,1.66818,4.0,-2.33182,57.0
1.0,0.15629,4.0,-3.84371,58.0
2.0,0.61363,5.0,-4.38637,59.0
4.0,2.06469,5.0,-2.93531,60.0
3.0,2.6423,5.0,-2.3577,61.0
5.0,1.9205,4.0,-2.0795,62.0
4.0,1.06402,4.5,-3.43598,63.0
1.0,1.07872,4.0,-2.9212800000000003,64.0
5.0,0.82956,4.0,-3.17044,65.0
1.0,-0.1037,4.0,-4.1037,66.0
4.0,0.53322,4.5,-3.96678,67.0
4.0,2.20938,5.0,-2.79062,68.0
1.0,3.07233,3.0,0.07233,69.0
5.0,4.48469,5.0,-0.5153100000000004,70.0
4.0,3.02363,5.0,-1.97637,71.0
1.0,3.26626,5.0,-1.73374,72.0
2.0,1.01449,3.5,-2.48551,73.0
1.0,0.18004,4.5,-4.31996,74.0
3.0,2.58631,5.0,-2.41369,75.0
1.0,0.6243,1.5,-0.8757,76.0
1.0,-0.05442,2.0,-2.05442,77.0
3.0,2.28359,4.5,-2.21641,78.0
2.0,2.90232,5.0,-2.09768,79.0
2.0,0.61002,3.0,-2.38998,80.0
3.0,1.49122,4.5,-3.00878,81.0
3.0,1.8881,4.0,-2.1119000000000003,82.0
1.0,0.29377,5.0,-4.70623,83.0
5.0,1.36443,2.0,-0.63557,84.0
1.0,1.14758,4.0,-2.85242,85.0
1.0,1.27993,4.0,-2.72007,86.0
4.0,0.244,3.0,-2.756,87.0
2.0,0.26026,2.0,-1.73974,88.0
3.0,2.32761,4.0,-1.67239,89.0
2.0,1.22069,3.0,-1.77931,90.0
2.0,1.73902,5.0,-3.26098,91.0
1.0,1.13269,5.0,-3.86731,92.0
2.0,2.53748,3.0,-0.46252,93.0
5.0,3.74241,5.0,-1.25759,94.0
4.0,1.76057,5.0,-3.23943,95.0
2.0,0.50049,1.5,-0.99951,96.0
2.0,2.45447,4.0,-1.5455299999999998,97.0
1.0,0.79619,4.0,-3.20381,98.0
4.0,0.60995,3.5,-2.89005,99.0
4.0,2.3952,3.0,-0.6048,100.0
3.0,2.05208,5.0,-2.94792,101.0
4.0,3.4424,5.0,-1.5576,102.0
4.0,0.74968,4.0,-3.25032,103.0
2.0,1.23985,4.0,-2.7601500000000003,104.0
5.0,3.21851,5.0,-1.7814899999999998,105.0
1.0,0.99384,5.0,-4.00616,106.0
5.0,1.20202,3.5,-2.29798,107.0
3.0,0.23889,2.0,-1.76111,108.0
3.0,2.33226,3.0,-0.6677399999999998,109.0
2.0,0.96457,3.0,-2.03543,110.0
3.0,1.53619,4.0,-2.46381,111.0
2.0,1.16431,3.0,-1.83569,112.0
2.0,2.30862,4.0,-1.69138,113.0
2.0,2.02921,4.0,-1.97079,114.0
5.0,5.0718,5.0,0.0717999999999996,115.0
4.0,2.89698,4.5,-1.60302,116.0
4.0,4.59184,5.0,-0.4081599999999996,117.0
3.0,0.14616,3.0,-2.85384,118.0
1.0,1.72253,3.5,-1.77747,119.0
3.0,2.63134,5.0,-2.36866,120.0
2.0,0.06428,3.5,-3.43572,121.0
1.0,1.02981,3.0,-1.97019,122.0
4.0,2.6417,4.0,-1.3582999999999998,123.0
2.0,1.4258,5.0,-3.5742000000000003,124.0
5.0,0.45095,2.0,-1.54905,125.0
3.0,1.90515,1.0,0.90515,126.0
2.0,1.32369,4.5,-3.17631,127.0
3.0,0.98265,3.0,-2.01735,128.0
2.0,1.96057,4.0,-2.0394300000000003,129.0
3.0,3.84528,4.0,-0.1547200000000002,130.0
2.0,1.46366,3.0,-1.53634,131.0
5.0,3.35426,4.0,-0.64574,132.0
1.0,1.60002,5.0,-3.39998,133.0
3.0,0.31936,2.0,-1.68064,134.0
1.0,0.89359,2.5,-1.60641,135.0
4.0,1.03155,1.5,-0.46845,136.0
5.0,1.14771,5.0,-3.85229,137.0
4.0,3.45669,2.0,1.45669,138.0
1.0,-0.05737,3.5,-3.55737,139.0
4.0,1.03918,3.0,-1.96082,140.0
4.0,3.62084,5.0,-1.3791600000000002,141.0
2.0,0.05453,3.5,-3.44547,142.0
5.0,0.47976,3.0,-2.52024,143.0
3.0,2.36576,5.0,-2.63424,144.0
4.0,3.67461,3.0,0.6746099999999999,145.0
4.0,4.50758,5.0,-0.4924200000000001,146.0
2.0,0.63603,3.0,-2.36397,147.0
2.0,0.43587,1.0,-0.56413,148.0
4.0,2.03487,4.0,-1.96513,149.0
1.0,1.2319,5.0,-3.7681,150.0
3.0,0.5344,3.0,-2.4656,151.0
5.0,0.58225,3.0,-2.41775,152.0
3.0,1.0905,4.0,-2.9095,153.0
3.0,2.78707,3.0,-0.21293,154.0
1.0,0.60056,5.0,-4.39944,155.0
1.0,0.23274,2.0,-1.76726,156.0
4.0,3.27911,5.0,-1.7208899999999998,157.0
2.0,0.20946,3.0,-2.79054,158.0
1.0,0.36297,3.0,-2.63703,159.0
3.0,0.3497,2.0,-1.6503,160.0
4.0,0.67367,2.0,-1.32633,161.0
2.0,1.53895,5.0,-3.46105,162.0
2.0,1.39511,4.0,-2.60489,163.0
4.0,3.93891,5.0,-1.06109,164.0
3.0,2.16455,4.0,-1.83545,165.0
1.0,1.00469,3.0,-1.99531,166.0
2.0,1.82793,5.0,-3.17207,167.0
1.0,0.48903,3.5,-3.01097,168.0
1.0,0.05575,5.0,-4.94425,169.0
2.0,2.69176,3.5,-0.8082400000000001,170.0
3.0,3.11511,3.5,-0.3848899999999999,171.0
4.0,1.40265,3.0,-1.59735,172.0
4.0,2.11184,5.0,-2.88816,173.0
4.0,3.3379,3.0,0.3378999999999998,174.0
1.0,3.81147,4.0,-0.1885300000000001,175.0
1.0,1.7131,4.0,-2.2869,176.0
3.0,0.7374,4.0,-3.2626,177.0
5.0,5.11885,5.0,0.1188500000000001,178.0
3.0,0.53771,1.0,-0.46229,179.0
2.0,1.51148,5.0,-3.4885200000000003,180.0
3.0,2.75324,5.0,-2.24676,181.0
5.0,5.13025,5.0,0.1302500000000002,182.0
1.0,1.52437,4.0,-2.47563,183.0
1.0,1.41426,3.5,-2.08574,184.0
3.0,0.28478,1.0,-0.71522,185.0
1.0,0.89755,5.0,-4.10245,186.0
1.0,0.81049,3.5,-2.68951,187.0
1.0,1.55965,5.0,-3.44035,188.0
5.0,4.57289,4.0,0.5728900000000001,189.0
1.0,0.82369,5.0,-4.17631,190.0
2.0,1.94462,4.0,-2.05538,191.0
3.0,2.74351,4.0,-1.25649,192.0
2.0,1.61988,5.0,-3.38012,193.0
3.0,1.81942,3.5,-1.68058,194.0
2.0,1.66153,4.0,-2.33847,195.0
4.0,3.63397,4.0,-0.3660299999999998,196.0
4.0,2.17815,5.0,-2.82185,197.0
1.0,0.85375,5.0,-4.14625,198.0
1.0,0.78398,3.5,-2.71602,199.0
2.0,1.09366,4.5,-3.40634,200.0
2.0,1.85156,5.0,-3.14844,201.0
1.0,0.78678,4.0,-3.21322,202.0
1.0,0.93339,4.5,-3.56661,203.0
1.0,1.73161,3.5,-1.76839,204.0
3.0,2.78448,3.0,-0.2155200000000001,205.0
4.0,3.5147,4.0,-0.4853,206.0
5.0,4.49066,5.0,-0.5093399999999999,207.0
5.0,0.8286,2.0,-1.1714,208.0
3.0,3.08508,4.0,-0.91492,209.0
5.0,1.42643,5.0,-3.57357,210.0
4.0,2.21121,4.0,-1.78879,211.0
4.0,0.59993,3.0,-2.40007,212.0
2.0,0.9611,4.0,-3.0389,213.0
1.0,1.09659,5.0,-3.90341,214.0
2.0,1.02977,4.0,-2.97023,215.0
1.0,1.00863,5.0,-3.99137,216.0
2.0,2.46167,5.0,-2.53833,217.0
4.0,3.14012,4.0,-0.85988,218.0
1.0,0.13202,4.0,-3.86798,219.0
2.0,1.83372,4.0,-2.16628,220.0
1.0,1.19419,4.0,-2.80581,221.0
2.0,1.40092,1.0,0.4009199999999999,222.0
5.0,1.30395,5.0,-3.69605,223.0
3.0,0.46791,2.5,-2.03209,224.0
2.0,2.04098,4.0,-1.95902,225.0
2.0,0.34497,3.5,-3.15503,226.0
2.0,1.66161,4.5,-2.83839,227.0
3.0,0.78327,3.0,-2.21673,228.0
3.0,0.96056,3.5,-2.53944,229.0
4.0,3.47328,5.0,-1.52672,230.0
1.0,2.13644,3.0,-0.8635600000000001,231.0
3.0,3.60056,4.5,-0.8994399999999998,232.0
2.0,1.08338,3.0,-1.91662,233.0
5.0,4.36318,5.0,-0.6368200000000002,234.0
3.0,2.61337,3.5,-0.8866299999999998,235.0
3.0,3.126,3.0,0.1259999999999999,236.0
2.0,2.40324,4.0,-1.5967600000000002,237.0
4.0,4.16288,4.0,0.1628800000000003,238.0
1.0,1.21379,4.0,-2.78621,239.0
3.0,1.93436,3.5,-1.56564,240.0
4.0,3.90913,3.0,0.9091300000000002,241.0
5.0,4.57104,3.0,1.57104,242.0
5.0,4.76592,5.0,-0.2340799999999996,243.0
5.0,2.54461,3.0,-0.4553899999999999,244.0
5.0,5.16202,5.0,0.16202,245.0
2.0,2.25118,5.0,-2.74882,246.0
4.0,2.00967,4.0,-1.99033,247.0
5.0,2.09318,2.0,0.0931799999999998,248.0
2.0,1.35176,4.5,-3.14824,249.0
1.0,1.86323,3.0,-1.13677,250.0
4.0,3.88773,5.0,-1.11227,251.0
1.0,1.47732,5.0,-3.5226800000000003,252.0
4.0,4.03617,3.0,1.0361700000000005,253.0
1.0,1.8765,4.5,-2.6235,254.0
2.0,1.94338,4.0,-2.05662,255.0
4.0,1.16731,3.0,-1.83269,256.0
2.0,1.87158,5.0,-3.12842,257.0
1.0,1.25662,4.0,-2.74338,258.0
1.0,0.55284,1.0,-0.44716,259.0
2.0,1.44399,2.5,-1.05601,260.0
1.0,0.92754,4.0,-3.07246,261.0
3.0,1.92813,3.0,-1.07187,262.0
2.0,1.21628,4.0,-2.78372,263.0
5.0,4.78321,5.0,-0.2167899999999996,264.0
2.0,2.15775,3.5,-1.34225,265.0
3.0,2.74849,3.0,-0.2515100000000001,266.0
1.0,0.2447,1.0,-0.7553,267.0
5.0,3.14132,4.0,-0.8586800000000001,268.0
4.0,3.78514,5.0,-1.2148599999999998,269.0
2.0,1.07926,4.5,-3.42074,270.0
1.0,1.08106,4.0,-2.91894,271.0
2.0,1.70609,4.0,-2.29391,272.0
5.0,5.15471,3.5,1.6547099999999997,273.0
4.0,3.99609,3.0,0.99609,274.0
2.0,2.2404,5.0,-2.7596,275.0
3.0,2.70086,4.0,-1.29914,276.0
3.0,0.77575,4.0,-3.22425,277.0
5.0,4.24954,5.0,-0.7504600000000003,278.0
2.0,1.90692,4.5,-2.59308,279.0
1.0,0.69335,4.0,-3.30665,280.0
1.0,1.27105,3.5,-2.22895,281.0
3.0,1.69681,3.5,-1.80319,282.0
1.0,1.00364,5.0,-3.99636,283.0
4.0,3.25466,4.5,-1.24534,284.0
2.0,1.68294,4.5,-2.81706,285.0
4.0,3.83627,5.0,-1.1637300000000002,286.0
3.0,3.65053,3.5,0.1505299999999998,287.0
3.0,2.40968,3.0,-0.5903200000000002,288.0
5.0,4.77957,5.0,-0.2204300000000003,289.0
4.0,3.26594,5.0,-1.73406,290.0
1.0,0.24899,3.5,-3.25101,291.0
5.0,3.76931,4.0,-0.23069,292.0
3.0,2.10849,3.0,-0.8915099999999998,293.0
5.0,4.50757,4.0,0.5075700000000003,294.0
3.0,1.77945,1.0,0.77945,295.0
5.0,3.59936,4.0,-0.4006400000000001,296.0
2.0,1.67248,4.0,-2.32752,297.0
3.0,2.06931,4.5,-2.43069,298.0
1.0,1.17395,4.0,-2.82605,299.0
1.0,0.84378,3.0,-2.15622,300.0
1.0,1.21067,5.0,-3.78933,301.0
1.0,0.36054,1.0,-0.6394599999999999,302.0
5.0,5.03377,3.5,1.5337699999999996,303.0
5.0,4.68907,4.0,0.6890700000000001,304.0
3.0,2.24024,3.0,-0.75976,305.0
5.0,4.80397,4.0,0.8039699999999996,306.0
5.0,3.94537,3.5,0.44537,307.0
2.0,2.41719,3.0,-0.5828099999999998,308.0
3.0,2.61773,4.0,-1.38227,309.0
2.0,1.82071,5.0,-3.17929,310.0
3.0,3.17175,5.0,-1.82825,311.0
4.0,2.31168,4.0,-1.68832,312.0
2.0,2.10625,4.0,-1.89375,313.0
3.0,2.49075,4.0,-1.5092500000000002,314.0
1.0,0.76482,3.0,-2.23518,315.0
5.0,5.0183,4.0,1.0183,316.0
3.0,3.72308,4.0,-0.27692,317.0
1.0,0.3868,4.0,-3.6132,318.0
5.0,4.973,4.0,0.973,319.0
1.0,0.93601,4.5,-3.56399,320.0
3.0,2.89448,4.0,-1.1055199999999998,321.0
3.0,2.86379,5.0,-2.13621,322.0
3.0,1.7894,4.0,-2.2106,323.0
5.0,4.36518,4.0,0.3651799999999996,324.0
3.0,3.24795,3.0,0.2479499999999999,325.0
5.0,4.89667,4.5,0.3966700000000003,326.0
2.0,1.51659,3.5,-1.98341,327.0
1.0,1.12281,3.5,-2.37719,328.0
1.0,1.18528,3.5,-2.3147200000000003,329.0
2.0,1.87578,5.0,-3.12422,330.0
5.0,4.83213,3.0,1.8321300000000005,331.0
5.0,4.52312,3.5,1.0231199999999996,332.0
2.0,1.70459,5.0,-3.29541,333.0
5.0,3.76563,3.0,0.7656299999999998,334.0
3.0,3.12457,4.0,-0.8754300000000002,335.0
1.0,0.25269,4.5,-4.24731,336.0
5.0,5.28048,4.0,1.2804799999999998,337.0
4.0,1.18512,2.0,-0.81488,338.0
3.0,3.06331,5.0,-1.93669,339.0
5.0,4.91983,5.0,-0.0801699999999998,340.0
5.0,4.82784,5.0,-0.1721599999999998,341.0
5.0,4.75181,5.0,-0.2481900000000001,342.0
