Aleatório,Estimado,Correto,Diferença,K
2.0,2.18754,4.0,-1.81246,343.0
5.0,4.0623,3.0,1.0622999999999996,344.0
5.0,4.69437,4.0,0.6943700000000002,345.0
1.0,0.9463,5.0,-4.0537,346.0
4.0,3.80907,5.0,-1.1909299999999998,347.0
4.0,4.13301,3.0,1.1330099999999996,348.0
2.0,2.19661,5.0,-2.80339,349.0
3.0,2.69204,4.0,-1.30796,350.0
1.0,0.44794,5.0,-4.55206,351.0
1.0,1.11609,3.0,-1.88391,352.0
2.0,1.98178,3.0,-1.01822,353.0
2.0,2.31296,4.0,-1.68704,354.0
3.0,3.31904,3.0,0.3190400000000002,355.0
2.0,2.00066,5.0,-2.99934,356.0
2.0,0.87209,1.0,-0.1279099999999999,357.0
3.0,2.20637,4.0,-1.7936299999999998,358.0
4.0,3.86839,3.0,0.8683900000000002,359.0
2.0,1.89815,5.0,-3.10185,360.0
5.0,4.43437,4.0,0.4343700000000003,361.0
1.0,1.14895,4.5,-3.35105,362.0
3.0,1.9791,4.0,-2.0209,363.0
2.0,2.35873,5.0,-2.64127,364.0
1.0,0.84993,4.0,-3.15007,365.0
5.0,5.24503,5.0,0.2450299999999998,366.0
2.0,1.88999,4.0,-2.11001,367.0
2.0,2.03471,5.0,-2.96529,368.0
5.0,4.39726,4.0,0.3972600000000001,369.0
3.0,2.95684,4.0,-1.04316,370.0
4.0,2.69346,3.0,-0.30654,371.0
2.0,2.27679,2.0,0.2767900000000001,372.0
5.0,5.00576,5.0,0.0057600000000004,373.0
5.0,3.17562,5.0,-1.82438,374.0
1.0,0.98203,5.0,-4.01797,375.0
5.0,3.5317,2.0,1.5316999999999998,376.0
2.0,2.48381,5.0,-2.51619,377.0
2.0,2.17811,3.0,-0.8218899999999998,378.0
5.0,4.94091,4.0,0.9409099999999996,379.0
4.0,3.86659,1.0,2.86659,380.0
3.0,3.00028,4.0,-0.99972,381.0
2.0,1.95216,4.0,-2.04784,382.0
4.0,4.05037,5.0,-0.94963,383.0
3.0,3.20609,4.5,-1.29391,384.0
1.0,1.6881,5.0,-3.3119,385.0
4.0,2.67764,5.0,-2.32236,386.0
3.0,2.65554,4.0,-1.3444600000000002,387.0
2.0,2.10155,5.0,-2.89845,388.0
5.0,4.61047,4.5,0.1104700000000002,389.0
3.0,2.01287,3.0,-0.98713,390.0
1.0,0.91873,5.0,-4.08127,391.0
2.0,1.95413,5.0,-3.04587,392.0
3.0,2.87445,5.0,-2.12555,393.0
5.0,4.91902,5.0,-0.0809800000000002,394.0
2.0,0.64638,2.0,-1.35362,395.0
4.0,4.19443,4.5,-0.3055700000000003,396.0
4.0,3.83685,5.0,-1.16315,397.0
5.0,4.95759,5.0,-0.0424100000000002,398.0
3.0,2.90903,2.0,0.90903,399.0
2.0,1.84235,4.0,-2.1576500000000003,400.0
4.0,3.77736,3.0,0.7773599999999998,401.0
4.0,3.88881,5.0,-1.11119,402.0
5.0,4.89681,5.0,-0.1031899999999996,403.0
1.0,0.97121,5.0,-4.02879,404.0
5.0,4.27075,3.0,1.2707499999999996,405.0
4.0,3.72627,5.0,-1.27373,406.0
5.0,5.04793,5.0,0.04793,407.0
5.0,4.90856,3.5,1.4085599999999996,408.0
5.0,5.01818,5.0,0.01818,409.0
5.0,4.42319,3.0,1.42319,410.0
2.0,1.9495,4.0,-2.0505,411.0
1.0,0.96521,4.0,-3.03479,412.0
1.0,1.08334,4.0,-2.9166600000000003,413.0
3.0,3.00944,5.0,-1.99056,414.0
5.0,2.53228,3.0,-0.4677199999999999,415.0
4.0,4.05896,5.0,-0.94104,416.0
4.0,3.17117,4.0,-0.82883,417.0
5.0,3.7938,4.5,-0.7061999999999999,418.0
1.0,0.96924,3.0,-2.03076,419.0
5.0,3.86733,4.0,-0.13267,420.0
1.0,1.10688,5.0,-3.89312,421.0
1.0,0.94538,5.0,-4.05462,422.0
2.0,2.01478,4.5,-2.48522,423.0
4.0,4.06794,1.0,3.06794,424.0
2.0,2.02586,3.0,-0.9741399999999998,425.0
4.0,3.99775,5.0,-1.00225,426.0
1.0,1.14581,5.0,-3.85419,427.0
4.0,2.79242,4.5,-1.70758,428.0
4.0,4.0447,4.0,0.0446999999999997,429.0
5.0,4.69579,3.0,1.6957899999999997,430.0
3.0,3.138,4.0,-0.8620000000000001,431.0
2.0,2.03846,4.0,-1.96154,432.0
3.0,3.02043,5.0,-1.97957,433.0
1.0,0.99468,5.0,-4.00532,434.0
4.0,3.89724,4.0,-0.1027599999999999,435.0
5.0,4.88411,5.0,-0.1158900000000002,436.0
4.0,4.17979,3.0,1.1797899999999997,437.0
5.0,5.02178,5.0,0.0217799999999996,438.0
4.0,3.76891,3.5,0.26891,439.0
3.0,3.00462,5.0,-1.99538,440.0
5.0,4.91151,4.0,0.9115099999999998,441.0
4.0,2.37953,4.0,-1.62047,442.0
4.0,3.97911,3.0,0.97911,443.0
4.0,3.99735,5.0,-1.00265,444.0
2.0,2.02345,4.0,-1.97655,445.0
5.0,3.33766,3.0,0.33766,446.0
2.0,1.08841,3.0,-1.91159,447.0
3.0,3.05827,5.0,-1.94173,448.0
3.0,2.97018,3.5,-0.52982,449.0
5.0,5.09588,5.0,0.0958800000000001,450.0
5.0,3.77077,4.0,-0.2292299999999998,451.0
2.0,1.98756,4.0,-2.01244,452.0
5.0,4.74301,3.0,1.74301,453.0
1.0,0.72135,3.0,-2.27865,454.0
1.0,0.38457,4.0,-3.61543,455.0
1.0,0.99858,5.0,-4.00142,456.0
2.0,2.00708,4.0,-1.99292,457.0
2.0,1.24652,3.0,-1.75348,458.0
1.0,0.96891,4.0,-3.03109,459.0
3.0,2.02484,4.5,-2.47516,460.0
1.0,0.85968,4.5,-3.64032,461.0
5.0,4.78224,2.0,2.78224,462.0
4.0,4.1127,3.0,1.1127000000000002,463.0
2.0,1.84082,5.0,-3.15918,464.0
3.0,2.95733,2.0,0.9573299999999998,465.0
2.0,1.98096,4.0,-2.01904,466.0
3.0,2.67707,3.5,-0.8229299999999999,467.0
1.0,1.04804,5.0,-3.95196,468.0
3.0,2.94526,4.0,-1.0547399999999998,469.0
3.0,2.98133,5.0,-2.01867,470.0
4.0,4.08637,4.5,-0.4136300000000004,471.0
2.0,2.0408,5.0,-2.9592,472.0
3.0,0.80415,4.0,-3.19585,473.0
2.0,1.84264,4.0,-2.15736,474.0
4.0,3.83129,4.5,-0.6687099999999999,475.0
3.0,2.82927,3.5,-0.6707299999999998,476.0
4.0,3.99421,3.5,0.4942099999999998,477.0
4.0,4.05183,5.0,-0.9481700000000002,478.0
1.0,0.88562,4.0,-3.11438,479.0
4.0,4.25533,3.0,1.2553299999999998,480.0
3.0,3.02043,4.0,-0.9795699999999998,481.0
2.0,2.02403,4.0,-1.97597,482.0
4.0,3.8829,3.0,0.8828999999999998,483.0
2.0,2.08699,3.5,-1.41301,484.0
3.0,3.00569,4.0,-0.99431,485.0
4.0,3.81856,4.0,-0.1814399999999998,486.0
3.0,3.02089,5.0,-1.97911,487.0
4.0,3.82481,3.0,0.8248099999999998,488.0
5.0,4.93697,5.0,-0.0630300000000003,489.0
4.0,3.39854,3.0,0.3985400000000001,490.0
4.0,4.04335,5.0,-0.9566499999999998,491.0
2.0,1.7192,4.0,-2.2808,492.0
4.0,3.99727,4.0,-0.0027300000000001,493.0
1.0,1.01154,4.5,-3.48846,494.0
2.0,2.04926,5.0,-2.95074,495.0
3.0,2.98206,3.5,-0.5179399999999998,496.0
5.0,4.86779,2.0,2.8677900000000003,497.0
1.0,1.02653,4.0,-2.97347,498.0
1.0,0.96887,5.0,-4.03113,499.0
3.0,2.97551,4.5,-1.52449,500.0
3.0,2.63558,4.0,-1.36442,501.0
1.0,0.79102,4.0,-3.20898,502.0
3.0,2.82361,3.0,-0.17639,503.0
5.0,4.99157,4.0,0.9915700000000004,504.0
5.0,4.87798,4.0,0.87798,505.0
4.0,3.99507,4.0,-0.0049299999999998,506.0
4.0,3.85254,4.5,-0.6474600000000001,507.0
3.0,2.98866,5.0,-2.01134,508.0
2.0,2.01649,5.0,-2.98351,509.0
5.0,5.08389,4.0,1.0838900000000002,510.0
5.0,5.12507,5.0,0.12507,511.0
3.0,2.97072,5.0,-2.02928,512.0
4.0,3.98736,5.0,-1.0126400000000002,513.0
1.0,1.13457,3.0,-1.86543,514.0
2.0,2.02334,3.5,-1.47666,515.0
4.0,4.02485,3.0,1.0248499999999998,516.0
4.0,3.91758,4.0,-0.0824199999999999,517.0
4.0,3.98137,5.0,-1.01863,518.0
5.0,4.61537,4.0,0.6153700000000004,519.0
2.0,1.98639,4.0,-2.01361,520.0
1.0,0.86547,4.0,-3.13453,521.0
4.0,3.90264,4.0,-0.0973600000000001,522.0
2.0,1.93176,4.0,-2.0682400000000003,523.0
3.0,2.97969,5.0,-2.02031,524.0
4.0,4.03381,5.0,-0.96619,525.0
4.0,4.06805,4.0,0.0680500000000003,526.0
5.0,4.9861,4.0,0.9861000000000004,527.0
3.0,2.98199,4.0,-1.01801,528.0
2.0,1.91347,2.0,-0.08653,529.0
4.0,4.04429,5.0,-0.9557099999999998,530.0
5.0,5.09932,5.0,0.0993199999999996,531.0
4.0,4.07112,4.0,0.0711199999999996,532.0
3.0,3.0431,5.0,-1.9569,533.0
2.0,1.98444,4.0,-2.01556,534.0
4.0,3.75271,3.5,0.25271,535.0
2.0,1.90428,4.0,-2.09572,536.0
2.0,1.99903,5.0,-3.00097,537.0
2.0,1.91581,5.0,-3.08419,538.0
5.0,4.96659,5.0,-0.0334099999999999,539.0
5.0,5.0866,5.0,0.0865999999999997,540.0
3.0,3.0077,4.5,-1.4923000000000002,541.0
3.0,3.02037,5.0,-1.97963,542.0
3.0,3.09707,3.0,0.0970699999999999,543.0
2.0,1.92584,3.0,-1.07416,544.0
1.0,0.97782,5.0,-4.02218,545.0
4.0,4.21873,4.0,0.2187299999999998,546.0
5.0,4.95537,1.0,3.95537,547.0
3.0,2.91718,3.0,-0.0828199999999999,548.0
5.0,4.82853,4.0,0.8285299999999998,549.0
3.0,2.83846,4.0,-1.16154,550.0
5.0,5.03521,5.0,0.0352100000000001,551.0
1.0,0.97779,4.0,-3.02221,552.0
1.0,0.9253,4.0,-3.0747,553.0
5.0,4.97395,4.0,0.9739500000000004,554.0
1.0,1.06879,3.0,-1.93121,555.0
1.0,0.99552,4.0,-3.00448,556.0
4.0,3.86383,3.0,0.8638300000000001,557.0
2.0,0.82617,2.0,-1.1738300000000002,558.0
1.0,1.0131,4.0,-2.9869000000000003,559.0
1.0,1.01788,5.0,-3.98212,560.0
3.0,3.01181,4.0,-0.98819,561.0
2.0,1.8734,4.0,-2.1266,562.0
3.0,2.99055,3.0,-0.0094500000000001,563.0
2.0,1.9964,5.0,-3.0036,564.0
4.0,3.92115,4.0,-0.07885,565.0
1.0,0.99177,4.0,-3.00823,566.0
4.0,3.99479,5.0,-1.00521,567.0
4.0,3.49273,2.5,0.99273,568.0
1.0,1.0047,4.0,-2.9953000000000003,569.0
5.0,4.98832,4.0,0.98832,570.0
2.0,1.99056,2.0,-0.0094399999999998,571.0
3.0,2.99382,4.5,-1.50618,572.0
1.0,0.96328,2.0,-1.03672,573.0
5.0,5.01062,3.0,2.0106200000000003,574.0
5.0,5.01912,4.0,1.01912,575.0
1.0,0.99741,5.0,-4.00259,576.0
4.0,3.94504,2.0,1.94504,577.0
1.0,0.99755,5.0,-4.00245,578.0
3.0,3.08312,3.0,0.08312,579.0
2.0,2.00232,5.0,-2.99768,580.0
2.0,2.00272,5.0,-2.99728,581.0
5.0,4.99874,4.0,0.9987399999999996,582.0
3.0,3.0092,4.5,-1.4908,583.0
1.0,0.97401,2.0,-1.02599,584.0
4.0,3.92792,3.0,0.92792,585.0
3.0,3.00003,5.0,-1.99997,586.0
2.0,1.98553,4.0,-2.01447,587.0
4.0,3.92271,3.0,0.92271,588.0
5.0,4.96023,5.0,-0.0397699999999998,589.0
5.0,5.12624,4.0,1.12624,590.0
1.0,0.99104,3.0,-2.00896,591.0
4.0,3.98572,3.5,0.4857200000000001,592.0
1.0,0.97411,2.0,-1.02589,593.0
2.0,1.56013,3.5,-1.93987,594.0
2.0,1.99802,4.0,-2.00198,595.0
5.0,5.01531,4.5,0.5153100000000004,596.0
2.0,1.98103,4.5,-2.51897,597.0
4.0,4.08255,3.0,1.0825500000000003,598.0
1.0,1.00774,1.0,0.00774,599.0
4.0,4.02537,4.0,0.0253699999999996,600.0
2.0,2.00287,4.0,-1.99713,601.0
1.0,0.99817,5.0,-4.00183,602.0
1.0,0.9999,4.0,-3.0001,603.0
3.0,2.99453,5.0,-2.00547,604.0
3.0,3.0108,5.0,-1.9892,605.0
3.0,2.99336,4.0,-1.00664,606.0
3.0,3.06418,4.0,-0.93582,607.0
3.0,3.02068,2.5,0.52068,608.0
2.0,2.01844,3.0,-0.98156,609.0
3.0,2.98703,4.0,-1.01297,610.0
4.0,4.00904,5.0,-0.9909600000000004,611.0
1.0,1.01507,4.0,-2.9849300000000003,612.0
3.0,2.9994,3.5,-0.5005999999999999,613.0
4.0,3.99961,4.0,-0.0003899999999998,614.0
3.0,1.66674,4.0,-2.33326,615.0
1.0,0.99468,3.5,-2.50532,616.0
1.0,1.0245,4.5,-3.4755000000000003,617.0
3.0,2.99301,4.0,-1.00699,618.0
3.0,2.99763,5.0,-2.00237,619.0
5.0,4.98859,3.0,1.9885900000000003,620.0
2.0,2.02309,4.0,-1.97691,621.0
3.0,3.0015,4.0,-0.9985,622.0
5.0,5.00005,5.0,4.999999999988347e-05,623.0
5.0,4.99426,3.5,1.4942599999999997,624.0
3.0,2.99931,3.0,-0.00069,625.0
2.0,2.00241,5.0,-2.99759,626.0
3.0,3.00347,5.0,-1.99653,627.0
1.0,0.9981,4.0,-3.0019,628.0
4.0,3.9919,4.0,-0.0081000000000002,629.0
5.0,4.99091,3.0,1.9909100000000004,630.0
4.0,3.99757,3.5,0.49757,631.0
5.0,4.98587,4.0,0.9858700000000002,632.0
1.0,1.01616,4.0,-2.98384,633.0
2.0,2.0047,2.5,-0.4952999999999998,634.0
5.0,4.96065,4.0,0.9606500000000002,635.0
2.0,2.01028,4.0,-1.98972,636.0
5.0,4.99771,5.0,-0.0022900000000003,637.0
2.0,2.00882,3.0,-0.99118,638.0
1.0,0.99894,4.5,-3.50106,639.0
5.0,4.99633,4.0,0.9963300000000004,640.0
1.0,0.98404,4.0,-3.01596,641.0
2.0,1.99927,3.0,-1.00073,642.0
3.0,3.01592,3.0,0.0159199999999999,643.0
5.0,4.98035,3.0,1.98035,644.0
2.0,2.00153,5.0,-2.99847,645.0
4.0,4.00454,4.0,0.0045400000000004,646.0
2.0,1.99901,4.0,-2.00099,647.0
1.0,0.99939,4.5,-3.50061,648.0
3.0,3.02534,3.0,0.0253399999999999,649.0
1.0,0.98927,3.5,-2.51073,650.0
1.0,1.02997,2.0,-0.97003,651.0
4.0,4.0012,5.0,-0.9988,652.0
2.0,2.0053,5.0,-2.9947,653.0
5.0,5.00143,5.0,0.00143,654.0
3.0,3.03316,4.0,-0.96684,655.0
2.0,1.99156,3.0,-1.00844,656.0
4.0,4.00765,2.5,1.50765,657.0
3.0,3.00113,0.5,2.50113,658.0
4.0,3.99732,5.0,-1.0026799999999998,659.0
2.0,1.99894,5.0,-3.00106,660.0
3.0,2.99933,5.0,-2.00067,661.0
1.0,0.9954,3.0,-2.0046,662.0
3.0,2.9996,5.0,-2.0004,663.0
2.0,2.0005,3.5,-1.4994999999999998,664.0
3.0,3.0083,5.0,-1.9917,665.0
4.0,3.99877,3.5,0.4987699999999999,666.0
5.0,5.00003,4.0,1.0000299999999998,667.0
5.0,5.00495,3.0,2.00495,668.0
5.0,4.99992,5.0,-7.999999999963592e-05,669.0
4.0,4.00012,3.5,0.5001199999999999,670.0
1.0,1.0,4.0,-3.0,671.0
